Sat Mar 28 21:13:08 +0000 2020	1244009652267945985	1244009652267945985	It's not easy to survive a day with all the fearful stories the media keeps putting in our faces everyday.Nothing… https://t.co/fTjHF1tk8P	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	{'id': '01c46739344ba9f6', 'url': 'https://api.twitter.com/1.1/geo/id/01c46739344ba9f6.json', 'place_type': 'admin', 'name': 'Federal Capital Territory', 'full_name': 'Federal Capital Territory, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[6.778614, 8.45044], [6.778614, 9.434527], [7.727478, 9.434527], [7.727478, 8.45044]]]}, 'attributes': {}}	None	1419898422	1419898422	Praise Godspower 😎💰 #Endsars	TherealJPnaija	Steal a copy of my book	Serial Entrepreneur, Facebook Expert, iBrand, iPromote, Helping small businesses grow.™️	01c46739344ba9f6	https://api.twitter.com/1.1/geo/id/01c46739344ba9f6.json	admin	Federal Capital Territory	Federal Capital Territory, Nigeria	NG	Nigeria	NULL	Polygon	[[[6.778614, 8.45044], [6.778614, 9.434527], [7.727478, 9.434527], [7.727478, 8.45044]]]	NULL	NULL	NULL	NULL	en
Sat Mar 28 20:46:56 +0000 2020	1244003058624929792	1244003058624929792	When you catch feelings at the height of quarantine #coronavirus #covidcalabar #covik19	False	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	{'id': '005c6f3641f95852', 'url': 'https://api.twitter.com/1.1/geo/id/005c6f3641f95852.json', 'place_type': 'city', 'name': 'Calabar', 'full_name': 'Calabar, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[8.307501, 4.911208], [8.307501, 5.041468], [8.372645, 5.041468], [8.372645, 4.911208]]]}, 'attributes': {}}	None	111988465	111988465	canonball.....	knon_ball	Somewhere in Calabar	OAP @ CRBC calabar Paradise 105.5fmCanonball #Theflow#Silentwhispers	005c6f3641f95852	https://api.twitter.com/1.1/geo/id/005c6f3641f95852.json	city	Calabar	Calabar, Nigeria	NG	Nigeria	NULL	Polygon	[[[8.307501, 4.911208], [8.307501, 5.041468], [8.372645, 5.041468], [8.372645, 4.911208]]]	NULL	NULL	NULL	NULL	en
Sat Mar 28 19:52:34 +0000 2020	1243989377505771521	1243989377505771521	I swear with the way things are going...we fit get anotyer one this December... 😜Dear Covik19, i don't want to wo… https://t.co/UiffvCnMtT	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	{'id': '00817d75276a95cf', 'url': 'https://api.twitter.com/1.1/geo/id/00817d75276a95cf.json', 'place_type': 'city', 'name': 'Lagos', 'full_name': 'Lagos, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[3.213147, 6.427886], [3.213147, 6.558339], [3.464064, 6.558339], [3.464064, 6.427886]]]}, 'attributes': {}}	None	184463157	184463157	Pascal	paskael	Lagos, Nigeria	No One is Too Rich To Receive & No One is Too Poor To Give	00817d75276a95cf	https://api.twitter.com/1.1/geo/id/00817d75276a95cf.json	city	Lagos	Lagos, Nigeria	NG	Nigeria	NULL	Polygon	[[[3.213147, 6.427886], [3.213147, 6.558339], [3.464064, 6.558339], [3.464064, 6.427886]]]	NULL	NULL	NULL	NULL	en
Sat Mar 28 19:29:26 +0000 2020	1243983554423525377	1243983554423525377	Governor El Rufai is positive.#Covik19 is no respecter of persons.	False	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	{'id': '01eddd9d0dbec2c8', 'url': 'https://api.twitter.com/1.1/geo/id/01eddd9d0dbec2c8.json', 'place_type': 'city', 'name': 'Ikeja', 'full_name': 'Ikeja, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[3.198942, 6.482676], [3.198942, 6.698546], [3.43719, 6.698546], [3.43719, 6.482676]]]}, 'attributes': {}}	None	887446923191476229	887446923191476229	ADaUmunna| STOP RAPING WOMEN	LoisUmunna	Nigeria	Mother of 3 kids I didn't raise|  Conscious bread eater| Shy with a sprinkle of Agberoism	01eddd9d0dbec2c8	https://api.twitter.com/1.1/geo/id/01eddd9d0dbec2c8.json	city	Ikeja	Ikeja, Nigeria	NG	Nigeria	NULL	Polygon	[[[3.198942, 6.482676], [3.198942, 6.698546], [3.43719, 6.698546], [3.43719, 6.482676]]]	NULL	NULL	NULL	NULL	en
Sat Mar 28 19:27:03 +0000 2020	1243982958052216833	1243982958052216833	@steveabbey_ Do anyone... After all you will soon be asking for new place to go to order than sitting room or bedroom. #covik19	False	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	1243961724488888322	1243961724488888322	364875942	364875942	steveabbey_	None	None	{'id': '001efeda77e1982b', 'url': 'https://api.twitter.com/1.1/geo/id/001efeda77e1982b.json', 'place_type': 'city', 'name': 'Oleh', 'full_name': 'Oleh, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[6.196713, 5.444276], [6.196713, 5.48449], [6.214348, 5.48449], [6.214348, 5.444276]]]}, 'attributes': {}}	None	156897088	156897088	Agba sol the 2nd) #ENDSARS	captaintsu	Delta, Nigeria	I stand with/for the truth. @manutd for life. 𝐆𝐨𝐬𝐩𝐞𝐥 𝐌𝐮𝐬𝐢𝐜 𝐋𝐨𝐯erI͎s͎o͎k͎o͎/͎w͎a͎r͎r͎i͎ ͎blood	001efeda77e1982b	https://api.twitter.com/1.1/geo/id/001efeda77e1982b.json	city	Oleh	Oleh, Nigeria	NG	Nigeria	NULL	Polygon	[[[6.196713, 5.444276], [6.196713, 5.48449], [6.214348, 5.48449], [6.214348, 5.444276]]]	NULL	NULL	NULL	NULL	en
Sat Mar 28 19:00:42 +0000 2020	1243976325985112067	1243976325985112067	The way things are going in this 2020, if I stand one place blow Trumpet everywhere go scatter#COVID19Nigeria… https://t.co/FzFCkW72Nj	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	{'id': '01546f6801ce58cd', 'url': 'https://api.twitter.com/1.1/geo/id/01546f6801ce58cd.json', 'place_type': 'city', 'name': 'Uyo', 'full_name': 'Uyo, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[7.861911, 4.971114], [7.861911, 5.071649], [8.003751, 5.071649], [8.003751, 4.971114]]]}, 'attributes': {}}	None	283617564	283617564	FAVOUR ITUA	SportPaparazzi1	Portharcourt 	OAP| Football Commentator/Analyst/Presenter @WazobiaFMPH | #FootballRepublikPH | MC| IG: @sportpaparazzi1| #Earth	01546f6801ce58cd	https://api.twitter.com/1.1/geo/id/01546f6801ce58cd.json	city	Uyo	Uyo, Nigeria	NG	Nigeria	NULL	Polygon	[[[7.861911, 4.971114], [7.861911, 5.071649], [8.003751, 5.071649], [8.003751, 4.971114]]]	NULL	NULL	NULL	NULL	en
Sat Mar 28 18:12:59 +0000 2020	1243964318292545536	1243964318292545536	Using Quantum Goegraphical information system tools I developed a pictorial representation of Covid19 spread across… https://t.co/1BVKtZWmdw	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	{'id': '07d9d2c8b5880005', 'url': 'https://api.twitter.com/1.1/geo/id/07d9d2c8b5880005.json', 'place_type': 'poi', 'name': 'Nnamdi Azikiwe International Airport (ABV)', 'full_name': 'Nnamdi Azikiwe International Airport (ABV)', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[7.270446, 9.004472], [7.270446, 9.004472], [7.270446, 9.004472], [7.270446, 9.004472]]]}, 'attributes': {}}	None	745666597	745666597	Okeme samuel	coolsammy72	Abuja, Nigeria	None	07d9d2c8b5880005	https://api.twitter.com/1.1/geo/id/07d9d2c8b5880005.json	poi	Nnamdi Azikiwe International Airport (ABV)	Nnamdi Azikiwe International Airport (ABV)	NG	Nigeria	NULL	Polygon	[[[7.270446, 9.004472], [7.270446, 9.004472], [7.270446, 9.004472], [7.270446, 9.004472]]]	NULL	NULL	NULL	NULL	en
Sat Mar 28 17:47:11 +0000 2020	1243957825182806018	1243957825182806018	Immediately after this corona pandemic this is how im going to steal all the shawties from my niggas out there… https://t.co/qxiTTd4yIE	True	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	None	None	None	None	None	None	None	{'id': '00e55e2b4c491c5f', 'url': 'https://api.twitter.com/1.1/geo/id/00e55e2b4c491c5f.json', 'place_type': 'city', 'name': 'Abuja', 'full_name': 'Abuja, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[7.304554, 8.961887], [7.304554, 9.185441], [7.543634, 9.185441], [7.543634, 8.961887]]]}, 'attributes': {}}	None	1514391192	1514391192	Esv. Ahmed Saddat	saddatlatest	Nigeria	Social media publicist @Searchfm923mx 👍|| Graphic designer/illustrator|| Sc,ig & youtube📲:@saddatlatest	00e55e2b4c491c5f	https://api.twitter.com/1.1/geo/id/00e55e2b4c491c5f.json	city	Abuja	Abuja, Nigeria	NG	Nigeria	NULL	Polygon	[[[7.304554, 8.961887], [7.304554, 9.185441], [7.543634, 9.185441], [7.543634, 8.961887]]]	NULL	NULL	NULL	NULL	en
Sat Mar 28 16:41:59 +0000 2020	1243941416004435969	1243941416004435969	So according to them, Jubril died in Cuba and now we have HASSAN! Welcome, Hassan! 😁#covik19 #BuhariResign	False	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	None	None	None	None	None	None	None	{'id': '0008cb6457ff0b55', 'url': 'https://api.twitter.com/1.1/geo/id/0008cb6457ff0b55.json', 'place_type': 'city', 'name': 'Port Harcourt', 'full_name': 'Port Harcourt, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[6.938066, 4.73377], [6.938066, 4.91549], [7.124485, 4.91549], [7.124485, 4.73377]]]}, 'attributes': {}}	None	1617257160	1617257160	♛Joshua Mimam Sampson♛	MrJoshuaSampson	Port Harcourt, Nigeria	Journalist, Politician, Fed up Rivers man from Andoni #TheGameChanger|| •• RT AND LIKES NOT ENDORSEMENTS ✉️: egopm1@gmail.com • MEDIA AND PR CONSULTANT•	0008cb6457ff0b55	https://api.twitter.com/1.1/geo/id/0008cb6457ff0b55.json	city	Port Harcourt	Port Harcourt, Nigeria	NG	Nigeria	NULL	Polygon	[[[6.938066, 4.73377], [6.938066, 4.91549], [7.124485, 4.91549], [7.124485, 4.73377]]]	NULL	NULL	NULL	NULL	en
Sat Mar 28 16:22:09 +0000 2020	1243936422983278592	1243936422983278592	How far the 6 people when una been wan discharge na? Wetn de occur? #COVID19Nigeria #StayAtHomeAndStaySafe #covik19… https://t.co/8aUIWPsaYR	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	{'id': '005c6f3641f95852', 'url': 'https://api.twitter.com/1.1/geo/id/005c6f3641f95852.json', 'place_type': 'city', 'name': 'Calabar', 'full_name': 'Calabar, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[8.307501, 4.911208], [8.307501, 5.041468], [8.372645, 5.041468], [8.372645, 4.911208]]]}, 'attributes': {}}	None	950610866172583936	950610866172583936	Ọ́ƙọ́shì	jayokoshi	All by myself	Black!!!//Pharmacy Student//Religion is not for me//Addicted to music//Nihilist😒// Football Pundit//Literature Enthusiast//I could be suffering from Genophobia	005c6f3641f95852	https://api.twitter.com/1.1/geo/id/005c6f3641f95852.json	city	Calabar	Calabar, Nigeria	NG	Nigeria	NULL	Polygon	[[[8.307501, 4.911208], [8.307501, 5.041468], [8.372645, 5.041468], [8.372645, 4.911208]]]	NULL	NULL	NULL	NULL	en
Sat Mar 28 16:07:06 +0000 2020	1243932638789824513	1243932638789824513	@ccsanyo is saying stay safe... @aisshhaaaaaa help us sound am to people cos it’s corona time @officialdeezell stay… https://t.co/prYEyL6iu9	True	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	None	None	1215965762994757640	1215965762994757640	CcSanyo	None	None	{'id': '01c2a79d5179ca05', 'url': 'https://api.twitter.com/1.1/geo/id/01c2a79d5179ca05.json', 'place_type': 'city', 'name': 'Ungwan Jatau', 'full_name': 'Ungwan Jatau, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[7.447079, 10.582786], [7.447079, 10.612067], [7.470918, 10.612067], [7.470918, 10.582786]]]}, 'attributes': {}}	None	1209958959181942784	1209958959181942784	adyNATION 🎲	adycre8tive	Nigeria 	#BARCAlova #Entrepreneur,open for Biz,07036632922 DM or Email.. adycre8tivenation@gmail.com https://audiomack.com/ccsanyo	01c2a79d5179ca05	https://api.twitter.com/1.1/geo/id/01c2a79d5179ca05.json	city	Ungwan Jatau	Ungwan Jatau, Nigeria	NG	Nigeria	NULL	Polygon	[[[7.447079, 10.582786], [7.447079, 10.612067], [7.470918, 10.612067], [7.470918, 10.582786]]]	NULL	NULL	NULL	NULL	en
Sat Mar 28 15:16:28 +0000 2020	1243919894397308928	1243919894397308928	Date and time is a big deal in Nigeria today. #covik19 #COVID19 #Nigeria	False	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	{'id': '01eddd9d0dbec2c8', 'url': 'https://api.twitter.com/1.1/geo/id/01eddd9d0dbec2c8.json', 'place_type': 'city', 'name': 'Ikeja', 'full_name': 'Ikeja, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[3.198942, 6.482676], [3.198942, 6.698546], [3.43719, 6.698546], [3.43719, 6.482676]]]}, 'attributes': {}}	None	40833413	40833413	Obafunso 🌍	barfade	ÜT: 6.5745453,3.3925234	Taking on the next phase of my journey. Tweets are my opinion.	01eddd9d0dbec2c8	https://api.twitter.com/1.1/geo/id/01eddd9d0dbec2c8.json	city	Ikeja	Ikeja, Nigeria	NG	Nigeria	NULL	Polygon	[[[3.198942, 6.482676], [3.198942, 6.698546], [3.43719, 6.698546], [3.43719, 6.482676]]]	NULL	NULL	NULL	NULL	en
Sat Mar 28 15:13:14 +0000 2020	1243919080521940997	1243919080521940997	@alextrice101 @Tutsy22 Sense no go kill @NCDCgov DG, 😂.... Wise man no wan contact #covik19	False	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	1243885223890366464	1243885223890366464	394779159	394779159	maxwellshina	None	None	{'id': '01eddd9d0dbec2c8', 'url': 'https://api.twitter.com/1.1/geo/id/01eddd9d0dbec2c8.json', 'place_type': 'city', 'name': 'Ikeja', 'full_name': 'Ikeja, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[3.198942, 6.482676], [3.198942, 6.698546], [3.43719, 6.698546], [3.43719, 6.482676]]]}, 'attributes': {}}	None	202809768	202809768	IG: faariimagery	i_Mr_Faari	Gidi ,9ja 	Entrepreneur | Realtor | CEO Faari Imagery | Event Photography | Industrial & Commercial Photography | Modeling | Portraiture | #teamMilan #TeamFaari	01eddd9d0dbec2c8	https://api.twitter.com/1.1/geo/id/01eddd9d0dbec2c8.json	city	Ikeja	Ikeja, Nigeria	NG	Nigeria	NULL	Polygon	[[[3.198942, 6.482676], [3.198942, 6.698546], [3.43719, 6.698546], [3.43719, 6.482676]]]	NULL	NULL	NULL	NULL	en
Sat Mar 28 15:08:34 +0000 2020	1243917906414571520	1243917906414571520	Only God knows where this country is going to #smh #covik19 #PresidentCovikk #PresidentCovik #BuhariResign… https://t.co/6idQWivpbb	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	{'id': '01ed1f9a43bfb9bd', 'url': 'https://api.twitter.com/1.1/geo/id/01ed1f9a43bfb9bd.json', 'place_type': 'city', 'name': 'Victoria Island', 'full_name': 'Victoria Island, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[3.402322, 6.396264], [3.402322, 6.486797], [3.601369, 6.486797], [3.601369, 6.396264]]]}, 'attributes': {}}	None	1242209843630522369	1242209843630522369	Steven O Photography	Steven_O_Photo	Lagos, Nigeria	Lagos Photographer 📷Portrait | Fashion | Beauty | Events+2348103388820 ☎Available to travel ✈	01ed1f9a43bfb9bd	https://api.twitter.com/1.1/geo/id/01ed1f9a43bfb9bd.json	city	Victoria Island	Victoria Island, Nigeria	NG	Nigeria	NULL	Polygon	[[[3.402322, 6.396264], [3.402322, 6.486797], [3.601369, 6.486797], [3.601369, 6.396264]]]	NULL	NULL	NULL	NULL	en
Sat Mar 28 15:00:23 +0000 2020	1243915847359500296	1243915847359500296	@JohnCampbellcfr @vickysnipes147 @CFR_org Any fool will think that you’re making sense, whereas people are dying in… https://t.co/JXm2gagoIo	True	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	1243599978423111680	1243599978423111680	234043502	234043502	JohnCampbellcfr	None	None	{'id': '0008cb6457ff0b55', 'url': 'https://api.twitter.com/1.1/geo/id/0008cb6457ff0b55.json', 'place_type': 'city', 'name': 'Port Harcourt', 'full_name': 'Port Harcourt, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[6.938066, 4.73377], [6.938066, 4.91549], [7.124485, 4.91549], [7.124485, 4.73377]]]}, 'attributes': {}}	None	1439509166	1439509166	Odemakpore Silver	freetellinfo	Portharcourt Nigeria.	Odemakpore Silver | Founder & Chief. Editor of freetellinfo	0008cb6457ff0b55	https://api.twitter.com/1.1/geo/id/0008cb6457ff0b55.json	city	Port Harcourt	Port Harcourt, Nigeria	NG	Nigeria	NULL	Polygon	[[[6.938066, 4.73377], [6.938066, 4.91549], [7.124485, 4.91549], [7.124485, 4.73377]]]	NULL	NULL	NULL	NULL	en
Sat Mar 28 13:30:50 +0000 2020	1243893311624097796	1243893311624097796	This is a president #covik19 should watch and learn https://t.co/l2uNqFdkx7	False	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	None	None	None	None	None	None	None	{'id': '00817d75276a95cf', 'url': 'https://api.twitter.com/1.1/geo/id/00817d75276a95cf.json', 'place_type': 'city', 'name': 'Lagos', 'full_name': 'Lagos, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[3.213147, 6.427886], [3.213147, 6.558339], [3.464064, 6.558339], [3.464064, 6.427886]]]}, 'attributes': {}}	None	83811373	83811373	LAMAR ➐	Jon_osagie	Gidi	Coffee-Drinker, eReader Addict, Arsenal fan, Blogger. I’m very busy and important....... I’m not smart. I just wear glasses. I follow back for FREE!	00817d75276a95cf	https://api.twitter.com/1.1/geo/id/00817d75276a95cf.json	city	Lagos	Lagos, Nigeria	NG	Nigeria	NULL	Polygon	[[[3.213147, 6.427886], [3.213147, 6.558339], [3.464064, 6.558339], [3.464064, 6.427886]]]	NULL	NULL	NULL	NULL	en
Sat Mar 28 13:24:34 +0000 2020	1243891735018844167	1243891735018844167	Your very shameless to allow yourself to be used as a propaganda tool to spread fake lies for this incompetent gove… https://t.co/9VbqZChY0f	True	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	None	None	None	None	None	None	None	{'id': '00817d75276a95cf', 'url': 'https://api.twitter.com/1.1/geo/id/00817d75276a95cf.json', 'place_type': 'city', 'name': 'Lagos', 'full_name': 'Lagos, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[3.213147, 6.427886], [3.213147, 6.558339], [3.464064, 6.558339], [3.464064, 6.427886]]]}, 'attributes': {}}	None	83811373	83811373	LAMAR ➐	Jon_osagie	Gidi	Coffee-Drinker, eReader Addict, Arsenal fan, Blogger. I’m very busy and important....... I’m not smart. I just wear glasses. I follow back for FREE!	00817d75276a95cf	https://api.twitter.com/1.1/geo/id/00817d75276a95cf.json	city	Lagos	Lagos, Nigeria	NG	Nigeria	NULL	Polygon	[[[3.213147, 6.427886], [3.213147, 6.558339], [3.464064, 6.558339], [3.464064, 6.427886]]]	NULL	NULL	NULL	NULL	en
Sat Mar 28 13:04:25 +0000 2020	1243886661831966722	1243886661831966722	If you believed for even 10 seconds that President Buhari traveled out of this country to the UK to be treated, you… https://t.co/DKPkdLjbWK	True	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	None	None	None	None	None	None	None	{'id': '0008cb6457ff0b55', 'url': 'https://api.twitter.com/1.1/geo/id/0008cb6457ff0b55.json', 'place_type': 'city', 'name': 'Port Harcourt', 'full_name': 'Port Harcourt, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[6.938066, 4.73377], [6.938066, 4.91549], [7.124485, 4.91549], [7.124485, 4.73377]]]}, 'attributes': {}}	None	1617257160	1617257160	♛Joshua Mimam Sampson♛	MrJoshuaSampson	Port Harcourt, Nigeria	Journalist, Politician, Fed up Rivers man from Andoni #TheGameChanger|| •• RT AND LIKES NOT ENDORSEMENTS ✉️: egopm1@gmail.com • MEDIA AND PR CONSULTANT•	0008cb6457ff0b55	https://api.twitter.com/1.1/geo/id/0008cb6457ff0b55.json	city	Port Harcourt	Port Harcourt, Nigeria	NG	Nigeria	NULL	Polygon	[[[6.938066, 4.73377], [6.938066, 4.91549], [7.124485, 4.91549], [7.124485, 4.73377]]]	NULL	NULL	NULL	NULL	en
Sat Mar 28 11:43:28 +0000 2020	1243866290118447104	1243866290118447104	@sofox_ It's just day 16 and it's looking like two months of no football. 😭😥#covik19	False	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	1243856894449594370	1243856894449594370	789775417636859904	789775417636859904	sofox_	None	None	{'id': '01eddd9d0dbec2c8', 'url': 'https://api.twitter.com/1.1/geo/id/01eddd9d0dbec2c8.json', 'place_type': 'city', 'name': 'Ikeja', 'full_name': 'Ikeja, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[3.198942, 6.482676], [3.198942, 6.698546], [3.43719, 6.698546], [3.43719, 6.482676]]]}, 'attributes': {}}	None	1137753374949085185	1137753374949085185	i see america	oluwasimbo_	Heaven	Rom. 8: 35	01eddd9d0dbec2c8	https://api.twitter.com/1.1/geo/id/01eddd9d0dbec2c8.json	city	Ikeja	Ikeja, Nigeria	NG	Nigeria	NULL	Polygon	[[[3.198942, 6.482676], [3.198942, 6.698546], [3.43719, 6.698546], [3.43719, 6.482676]]]	NULL	NULL	NULL	NULL	en
Sat Mar 28 11:42:14 +0000 2020	1243865983061766145	1243865983061766145	I think now is the best time to do this.If you were one of those who showed interest under this post or prolly ju… https://t.co/cD1lK4ZxFY	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	{'id': '00b1231d2214913c', 'url': 'https://api.twitter.com/1.1/geo/id/00b1231d2214913c.json', 'place_type': 'city', 'name': 'Abeokuta', 'full_name': 'Abeokuta, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[3.271321, 7.099668], [3.271321, 7.209188], [3.433562, 7.209188], [3.433562, 7.099668]]]}, 'attributes': {}}	None	4705536984	4705536984	Uadmission	Uadmiss	None	None	00b1231d2214913c	https://api.twitter.com/1.1/geo/id/00b1231d2214913c.json	city	Abeokuta	Abeokuta, Nigeria	NG	Nigeria	NULL	Polygon	[[[3.271321, 7.099668], [3.271321, 7.209188], [3.433562, 7.209188], [3.433562, 7.099668]]]	NULL	NULL	NULL	NULL	en
Sat Mar 28 11:40:26 +0000 2020	1243865529154142208	1243865529154142208	Only in Nigeria that politicians will steal money and still donate it back during crisis like #COVID19 and Nigerian… https://t.co/bGeL6PATOY	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	{'id': '00e55e2b4c491c5f', 'url': 'https://api.twitter.com/1.1/geo/id/00e55e2b4c491c5f.json', 'place_type': 'city', 'name': 'Abuja', 'full_name': 'Abuja, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[7.304554, 8.961887], [7.304554, 9.185441], [7.543634, 9.185441], [7.543634, 8.961887]]]}, 'attributes': {}}	None	383654163	383654163	@Obuzor	obuzor6119	Nigeria	Fear God Not Man. WEALTH over riches.	00e55e2b4c491c5f	https://api.twitter.com/1.1/geo/id/00e55e2b4c491c5f.json	city	Abuja	Abuja, Nigeria	NG	Nigeria	NULL	Polygon	[[[7.304554, 8.961887], [7.304554, 9.185441], [7.543634, 9.185441], [7.543634, 8.961887]]]	NULL	NULL	NULL	NULL	en
Sat Mar 28 11:40:10 +0000 2020	1243865461261062149	1243865461261062149	*inserts one of the following captions*1. Would you rather i be your isolation buddy or 10k isolation money ?2. T… https://t.co/NjZaVusR7k	True	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	None	None	None	None	None	None	None	{'id': '0170939658bf7750', 'url': 'https://api.twitter.com/1.1/geo/id/0170939658bf7750.json', 'place_type': 'admin', 'name': 'Akwa Ibom', 'full_name': 'Akwa Ibom, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[7.461364, 4.461805], [7.461364, 5.517491], [8.328146, 5.517491], [8.328146, 4.461805]]]}, 'attributes': {}}	None	1168141467543625728	1168141467543625728	Gloria(IconicTitan🔱🔱)	Akwaibom_Lawyer	Uyo, Nigeria	married💍 to a tall bearded man, wizkid stan who loves to cook. ManUnited Fan / Ronaldo def the GOAT	0170939658bf7750	https://api.twitter.com/1.1/geo/id/0170939658bf7750.json	admin	Akwa Ibom	Akwa Ibom, Nigeria	NG	Nigeria	NULL	Polygon	[[[7.461364, 4.461805], [7.461364, 5.517491], [8.328146, 5.517491], [8.328146, 4.461805]]]	NULL	NULL	NULL	NULL	en
Sat Mar 28 11:34:36 +0000 2020	1243864059507871751	1243864059507871751	Paulo Dybala Opens Up On #COVID19 Experience As Dortmund Captain Donates €500,000https://t.co/5Ma1zIVJpM… https://t.co/kwHnpAzdpb	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	{'id': '59b27337f38d658b', 'url': 'https://api.twitter.com/1.1/geo/id/59b27337f38d658b.json', 'place_type': 'country', 'name': 'Nigeria', 'full_name': 'Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[2.665436, 4.197406], [2.665436, 13.888115], [14.677795, 13.888115], [14.677795, 4.197406]]]}, 'attributes': {}}	None	719934970354081792	719934970354081792	Naijaloveinfo	naijaloveinfo	Nigeria	Naijaloveinfo... Truly for everyone. Online News, Videos, Online Advert & Social Media; Phone: +2349012623404; Email: naijaloveinfo@gmail.com#Naijaloveinfo	59b27337f38d658b	https://api.twitter.com/1.1/geo/id/59b27337f38d658b.json	country	Nigeria	Nigeria	NG	Nigeria	NULL	Polygon	[[[2.665436, 4.197406], [2.665436, 13.888115], [14.677795, 13.888115], [14.677795, 4.197406]]]	NULL	NULL	NULL	NULL	en
