Sun May 10 12:21:08 +0000 2020	1259458447549988864	1259458447549988864	Maintain Social Distancing.COVID-19 is not over with the easing of the lockdown. We can stop the spread now.… https://t.co/jFRYQc0XbC	True	<a href="http://instagram.com" rel="nofollow">Instagram</a>	None	None	None	None	None	{'type': 'Point', 'coordinates': [6.4527, 7.5103]}	{'type': 'Point', 'coordinates': [7.5103, 6.4527]}	{'id': '01aca86a155c9099', 'url': 'https://api.twitter.com/1.1/geo/id/01aca86a155c9099.json', 'place_type': 'city', 'name': 'Enugu', 'full_name': 'Enugu, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[7.454221, 6.377634], [7.454221, 6.504863], [7.586862, 6.504863], [7.586862, 6.377634]]]}, 'attributes': {}}	None	3414536037	3414536037	Chidiebere Ezinwa.	chidi_ezinwa	Enugu, Nigeria	Lecturer and Child's Rights Advocate.Ph.D(Mass Communication), LLB, and BL. Member NBA, APCON,ACCE.	01aca86a155c9099	https://api.twitter.com/1.1/geo/id/01aca86a155c9099.json	city	Enugu	Enugu, Nigeria	NG	Nigeria	NULL	Polygon	[[[7.454221, 6.377634], [7.454221, 6.504863], [7.586862, 6.504863], [7.586862, 6.377634]]]	Point	[6.4527, 7.5103]	NULL	[7.5103, 6.4527]	en
Thu May 07 06:45:25 +0000 2020	1258286800851828736	1258286800851828736	Take Responsibility video is loading....Follow @Stevepraise7 ......#takeresponsibility #ncdcgov… https://t.co/SQhw7EZxpv	True	<a href="http://instagram.com" rel="nofollow">Instagram</a>	None	None	None	None	None	None	None	None	None	707327345799999488	707327345799999488	Asaph Beat	Stevepraise7	Abuja, Nigeria	Asaph beat is a multi_talented Record Producer, Song writer, Performing Artist, instrumentalists&sound engineer at (POG)	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Tue May 05 19:21:01 +0000 2020	1257752177109544963	1257752177109544963	I think it's time for the world to go on it knees and ask mercy of God....#ncdcgov #ncdcgovnigeria… https://t.co/UcbjeaaddO	True	<a href="http://instagram.com" rel="nofollow">Instagram</a>	None	None	None	None	None	None	None	None	None	707327345799999488	707327345799999488	Asaph Beat	Stevepraise7	Abuja, Nigeria	Asaph beat is a multi_talented Record Producer, Song writer, Performing Artist, instrumentalists&sound engineer at (POG)	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Mon May 04 19:30:47 +0000 2020	1257392246317617164	1257392246317617164	D cure to covid must be a sample vaccine @ncdcnigeria@GovWike  @abba	False	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	None	None	1242718552186064902	1242718552186064902	mercy me	Owoeyeemmanue19	heavenly kingdom	vessel of mercy	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Sun May 03 17:20:18 +0000 2020	1256997022382665728	1256997022382665728	To all our Clients, Referrals and Fans, please Convid 19 is real, just stay safe for usWe love you all… https://t.co/JAHpnu3Ntz	True	<a href="http://instagram.com" rel="nofollow">Instagram</a>	None	None	None	None	None	None	None	None	None	1081306896475267083	1081306896475267083	De klahsik	DKlahsik	None	None	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Sat May 02 13:15:08 +0000 2020	1256572934648401921	1256572934648401921	#Covid19Pandemic #RoboticDiagnotics see what @fortis_hospital just introduced in a bid to safeguard health workers… https://t.co/X4Ez4lld74	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	None	None	1255983576417525762	1255983576417525762	NOKONDEN	JekeenN	Nigeria	Sure-Gate Media Serv. Ltd.; (Marketing Communications Coy.) Exclsv. Distributor/Sales Reps. of Shandong Nokonden Antiepidemic Equipment Co., Ltd. in Nigeria.	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Fri May 01 21:01:42 +0000 2020	1256327963676561408	1256327963676561408	STAY SAFE N STAY GLAMMED....BEAUTY N HYGIENE GOES 2GEDA... We represent safe beautyPhoto credit @EKYSW Muse iren… https://t.co/xgVuLMgx5f	True	<a href="http://instagram.com" rel="nofollow">Instagram</a>	None	None	None	None	None	None	None	None	None	1686420001	1686420001	EKYS WORLD	EKYSW	Port Harcourt	MUA. For bookings n enquiries call; 08038325078/  08061123045	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Fri May 01 21:01:10 +0000 2020	1256327827441377280	1256327827441377280	STAY SAFE N STAY GLAMMED....BEAUTY N HYGIENE GOES 2GEDA... We represent safe beautyPhoto credit @EKYSW Muse iren… https://t.co/0TMnqiSSOc	True	<a href="http://instagram.com" rel="nofollow">Instagram</a>	None	None	None	None	None	None	None	None	None	1686420001	1686420001	EKYS WORLD	EKYSW	Port Harcourt	MUA. For bookings n enquiries call; 08038325078/  08061123045	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Fri May 01 21:00:25 +0000 2020	1256327640115343360	1256327640115343360	STAY SAFE N STAY GLAMMED....BEAUTY N HYGIENE GOES 2GEDA... We represent safe beautyPhoto credit @EKYSW Muse iren… https://t.co/LxhMRyTDlQ	True	<a href="http://instagram.com" rel="nofollow">Instagram</a>	None	None	None	None	None	None	None	None	None	1686420001	1686420001	EKYS WORLD	EKYSW	Port Harcourt	MUA. For bookings n enquiries call; 08038325078/  08061123045	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Fri May 01 20:51:21 +0000 2020	1256325359135363073	1256325359135363073	Happy new and Happy workers dayWe salute the commitment and resilience of all Lagos workers. ..Together we can… https://t.co/6LzZ233Zi3	True	<a href="http://instagram.com" rel="nofollow">Instagram</a>	None	None	None	None	None	None	None	None	None	784043426107056128	784043426107056128	flstudiosmedia	flstudiosmedia	Nigeria	FL is a design and communications platform set up to enable businesses and individuals display and/or market a product, themselves or a message.	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Thu Apr 30 20:58:01 +0000 2020	1255964648974802949	1255964648974802949	Breaking News: #KanoStateVirus have killed over hundreds of people. Keep lying old man. #NCDCNigeria are not honest… https://t.co/kqCW7TV2iT	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	None	None	3564029415	3564029415	Comrade Saviour	Comrade_Saviour	None	A social entrepreneur, Human Rights Activist: crusader of justice, and equity. A campaigner for truth and a writer.In God I Trust.	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Wed Apr 29 16:14:03 +0000 2020	1255530796569550850	1255530796569550850	Ventilators Available. Contact Us TodayEmail:thesourcinghubnigeria@gmail.com+2348057385984+2347033004897… https://t.co/LCDTbHhcuW	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	None	None	826108805490540550	826108805490540550	The Sourcing Hub NG	tshnigeria	Nigeria	Hospital and Laboratory Equipments, Reagents, Consumables, Equipments Installation and Maintenance Services, Procurement	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Wed Apr 29 16:10:58 +0000 2020	1255530020493287429	1255530020493287429	Ventilator Available. Contact Us TodayEmail:thesourcinghubnigeria@gmail.com+2348057385984+2347033004897… https://t.co/qBvWCGKNrx	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	None	None	826108805490540550	826108805490540550	The Sourcing Hub NG	tshnigeria	Nigeria	Hospital and Laboratory Equipments, Reagents, Consumables, Equipments Installation and Maintenance Services, Procurement	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Wed Apr 29 15:58:27 +0000 2020	1255526872013778945	1255526872013778945	Protective Goggles Available. Contact Us TodayEmail:thesourcinghubnigeria@gmail.com+2348057385984+2347033004897… https://t.co/Tz4NYfpLdD	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	None	None	826108805490540550	826108805490540550	The Sourcing Hub NG	tshnigeria	Nigeria	Hospital and Laboratory Equipments, Reagents, Consumables, Equipments Installation and Maintenance Services, Procurement	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Wed Apr 29 15:54:18 +0000 2020	1255525828319985666	1255525828319985666	Face Shield Available. Contact Us TodayEmail:thesourcinghubnigeria@gmail.com+2348057385984+2347033004897… https://t.co/vSpb26dD2M	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	None	None	826108805490540550	826108805490540550	The Sourcing Hub NG	tshnigeria	Nigeria	Hospital and Laboratory Equipments, Reagents, Consumables, Equipments Installation and Maintenance Services, Procurement	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Wed Apr 29 15:53:26 +0000 2020	1255525610597875714	1255525610597875714	Face Mask Available. Contact Us TodayEmail:thesourcinghubnigeria@gmail.com+2348057385984+2347033004897#facemask… https://t.co/io4MuEsEob	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	None	None	826108805490540550	826108805490540550	The Sourcing Hub NG	tshnigeria	Nigeria	Hospital and Laboratory Equipments, Reagents, Consumables, Equipments Installation and Maintenance Services, Procurement	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Wed Apr 29 15:48:03 +0000 2020	1255524256294862850	1255524256294862850	Contact Us TodayEmail:thesourcinghubnigeria@gmail.com+2348057385984+2347033004897#faceshield #n95facemask #3m… https://t.co/zeo8YrQlYN	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	None	None	826108805490540550	826108805490540550	The Sourcing Hub NG	tshnigeria	Nigeria	Hospital and Laboratory Equipments, Reagents, Consumables, Equipments Installation and Maintenance Services, Procurement	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Tue Apr 28 22:16:10 +0000 2020	1255259540183973888	1255259540183973888	#covid-19 improving and expanding testing capacity.#ncdcgovnigeria https://t.co/ZE1M7tTFkM	False	<a href="http://instagram.com" rel="nofollow">Instagram</a>	None	None	None	None	None	None	None	None	None	728237294415708161	728237294415708161	Girls Inspired	girlsInspired_	Lagos, Nigeria	Equipping Girls with 21st century skills using Innovation, Tech, Mentoring , +ve~Reinforcement, Advocacy & Creativity for a better future. STEM | Gender =lity.	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Sat Apr 25 19:57:35 +0000 2020	1254137498646781954	1254137498646781954	Guys pls keep to the rules to stay safe from covid-19, I bet if govt @NCDCNigeria cares about your safety. #day30oflockdown	False	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	None	None	1253437466058600449	1253437466058600449	Asaolu Ayodele Folarin	AsaoluFolarin	Lagos, Nigeria	Have HND (Statistics), Bsc (Economics), MBA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Sat Apr 25 17:19:17 +0000 2020	1254097661558509571	1254097661558509571	This is a welcome development. I think it's high time for #NCDCNigeria to modified it's isolation/quarantine centre… https://t.co/EDcJ6Pfy9T	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	None	None	633239412	633239412	Aliyu Musa Yusuf	amyusufu	Nigeria	Neither an optimist nor a persimist but a realist.	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Sat Apr 25 12:06:56 +0000 2020	1254019056224612352	1254019056224612352	What’s the story behind the spike in confirmed cases in Nigeria? Time for serious work! #stayhome #lockdown… https://t.co/v9llruZ9A7	True	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	None	None	None	None	None	None	None	None	None	64947298	64947298	Akin Olaniyan	akinolaniyan	Lagos, Nigeria	Ph.D. Candidate at the University of The Witwatersrand, Johannesburg New Media Specialist | Trainer | Researcher	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Fri Apr 24 07:12:16 +0000 2020	1253582514280640513	1253582514280640513	It is lot safer to be patient than to become a patient. #staysafe #stayhome #stayhomestaysafe #staystrong… https://t.co/HOVirVGg1f	True	<a href="http://instagram.com" rel="nofollow">Instagram</a>	None	None	None	None	None	{'type': 'Point', 'coordinates': [7.3964, 3.9167]}	{'type': 'Point', 'coordinates': [3.9167, 7.3964]}	{'id': '0065f09a6666479e', 'url': 'https://api.twitter.com/1.1/geo/id/0065f09a6666479e.json', 'place_type': 'city', 'name': 'Ibadan', 'full_name': 'Ibadan, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[3.777011, 7.299143], [3.777011, 7.559006], [4.033582, 7.559006], [4.033582, 7.299143]]]}, 'attributes': {}}	None	216265017	216265017	Discovery	Olu_Samkay	Oyo State, Nigeria	Discovery Coach | Provocative Teacher | Social Therapist | Husband | Father | Leading God's people out of ignorance	0065f09a6666479e	https://api.twitter.com/1.1/geo/id/0065f09a6666479e.json	city	Ibadan	Ibadan, Nigeria	NG	Nigeria	NULL	Polygon	[[[3.777011, 7.299143], [3.777011, 7.559006], [4.033582, 7.559006], [4.033582, 7.299143]]]	Point	[7.3964, 3.9167]	NULL	[3.9167, 7.3964]	en
Tue Apr 21 19:25:08 +0000 2020	1252679783982469126	1252679783982469126	PLEASE LEAVE US ALONE - Covid-19 ~ Brought to you by @TundeYusufBlog @whybabz ......#tundeyusuf… https://t.co/LrAR3B4MdM	True	<a href="http://instagram.com" rel="nofollow">Instagram</a>	None	None	None	None	None	None	None	None	None	1052518913689481216	1052518913689481216	Eventriga TV Nigeria	Eventriga1	Lagos, Nigeria	@eventriga is an event coverage and sharing platform in Nigeria, Africa.#EventsInNigeria	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Sat Apr 18 17:50:40 +0000 2020	1251568846097444864	1251568846097444864	STAY HOME | STAY SAFE | BE PROTECTED | Better Days Ahead #teamm3tv We Love You.. #covid #covi̇d19 #corona… https://t.co/2e9mR8OuJs	True	<a href="http://instagram.com" rel="nofollow">Instagram</a>	None	None	None	None	None	None	None	None	None	2894553046	2894553046	M3TV©	officialm3tv	Lagos, Nigeria...	M3TV, The climax of entertainment, showing on Startimes cable.. for more info & advert placement please call Nelson: +2348066168182	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Sat Apr 18 05:03:22 +0000 2020	1251375746590945280	1251375746590945280	NCDCNigeria did 600 covid-19 test with 6% +ve, in 16weeks did 7100 test with 6% +ve. Statistically this is never an… https://t.co/gSsK6j1J7H	True	<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	None	None	None	None	None	None	None	None	None	1245456280527024132	1245456280527024132	Kayode Owoeye	KayodeOwoeye4	Port Harcourt,Rivers state	Gentle, thoughtful, analytical and critical	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Fri Apr 17 06:22:26 +0000 2020	1251033257128402949	1251033257128402949	UNITY is all we need!! The proven weapon against a common enemy! @AJEnglish @UNDPNigeria @EUCouncil @ngBritishArts… https://t.co/w9vr2owbAY	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	1251033252879613953	1251033252879613953	1019160730942263296	1019160730942263296	aniszang	None	None	None	None	1019160730942263296	1019160730942263296	ANISZA Foundation & Gallery	aniszang	Nigeria	ANISZA Foundation is a centre promoting PEACE by celebrating our commonalities as Nigerians and addressing unresolved issues through various forms of art.	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Thu Apr 16 22:01:56 +0000 2020	1250907304884658179	1250907304884658179	The statement of@ncdcnigeria boss on the spread of covid19 is not encouraging, as a professional he shouldn't have… https://t.co/Wcqqe3IAUH	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	None	None	1054124385131479044	1054124385131479044	Muhammad Buhary	BMAbdullahi1	Sokoto, Nigeria	we are nothing but pencils in the hands of the Creator.	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Wed Apr 15 22:28:16 +0000 2020	1250551542572355590	1250551542572355590	Maintain SOCIAL DISTANCING, WHEN THERE IS LIFE THERE IS HOPE.#covi̇d19 #stayhome #stayhealthy #ncdc… https://t.co/v1YJfsuQI0	True	<a href="http://instagram.com" rel="nofollow">Instagram</a>	None	None	None	None	None	None	None	None	None	2351875500	2351875500	Promedia	Promedia0	None	i-Design Logo, fliers, billboard, product. i-Brand,  i-Shoot.Cooperate gift for parties. We visualize your world...	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Mon Apr 13 22:05:46 +0000 2020	1249821103909785601	1249821103909785601	I use God Tay beg una ncdcgov 🙏🙏🙏 stop eeett#ncdcgov #ncdc #ncdcgovnigeria #government https://t.co/qbSuVROrHI	False	<a href="http://instagram.com" rel="nofollow">Instagram</a>	None	None	None	None	None	None	None	None	None	1090027585671778310	1090027585671778310	COMIC SUGAR DADDY 🤠	mai_comediancfr	Lagos, Nigeria	Standup-comedian/weddingmc/actor/model/videographer/video editor/producer/ChefIG @mai_comediancfrcrushing on @cuppymusic ❣️🥺❣️#obaofmic #avatarofcomedy	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Mon Apr 13 06:48:36 +0000 2020	1249590290400325636	1249590290400325636	Happy New Week. Hope you are staying safe.#goodmorning # staysafe #coro #coronavírus #covi̇d19 #sanitizer… https://t.co/B94hYCewvV	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	None	None	1620098900	1620098900	Nnegeli	Nnegeli	None	Nigeria's No 1 brandICT + SME + Property + Income GrowthCall- 09057257706Email-Nnewwhq@gmail.com	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Sat Apr 11 22:27:15 +0000 2020	1249101735303319552	1249101735303319552	#covi̇d19 #covid #stayhome #or #become #an #actor #ncdc #ncdcgov #ncdcgovnigeria Stay at home or or become an actor… https://t.co/2xnSVGXhR4	True	<a href="http://instagram.com" rel="nofollow">Instagram</a>	None	None	None	None	None	None	None	None	None	155548387	155548387	DOAP LTD	DoapLtd	EAST HAM,LONDON	We a small company doing big things!	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Fri Apr 10 10:00:09 +0000 2020	1248551332832858113	1248551332832858113	#staysafe #staysafeeveryone #ncdcgovnigeria #ncdcgov #healtheducation #healtheducationforeveryone… https://t.co/pi3c7Z56Kq	True	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	None	None	None	None	None	None	None	None	None	1146776296950603776	1146776296950603776	ACT Agribusiness	Actagribusiness	Abuja, Nigeria	We are Africa's #1 Mechanisation services provider	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	und
Thu Apr 09 12:22:52 +0000 2020	1248224862033903620	1248224862033903620	No punishment from NCDC on UITH Professor — NCDCNigeria — The Guardian Nigeria News – Nigeria and World News… https://t.co/00J9uumlrb	True	<a href="http://publicize.wp.com/" rel="nofollow">WordPress.com</a>	None	None	None	None	None	None	None	None	None	1217293817210200064	1217293817210200064	NwokeAgulu	AguluNwoke	England, United Kingdom	News | Media | Entertainment | Advertisement | Blogging | Now your turn to say who you are👈🏾👉🏾 #followme🚶🏿‍♂️ #mrfollowfollow😎	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Tue Apr 07 09:06:17 +0000 2020	1247450613543297024	1247450613543297024	@NCDCNigeria, what responsibility are you expecting us to take, after locking us down under this harsh weather?....… https://t.co/Cn2uL8sMMB	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	1243958240142073856	1243958240142073856	None	None	None	None	None	1182595307680522240	1182595307680522240	Mixta mj	Mujahee79685746	Garki Abuja, Nigeria.	Public Administrator, political Scientist, feminist, analyst, democrats, optimists,radicalist, advocate 4gud governance, easy going, and #proudlyOmo🇳🇬...!.	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Mon Apr 06 10:34:41 +0000 2020	1247110470684860417	1247110470684860417	#coronavirus #corona #ncdcgovnigeria #sanwoolu #tundeednut #lindaikeji #falzthebahdguy @ Palm avenue, Mushin https://t.co/TjpOHciXpd	False	<a href="http://instagram.com" rel="nofollow">Instagram</a>	None	None	None	None	None	{'type': 'Point', 'coordinates': [6.53674594, 3.35227838]}	{'type': 'Point', 'coordinates': [3.35227838, 6.53674594]}	{'id': '00817d75276a95cf', 'url': 'https://api.twitter.com/1.1/geo/id/00817d75276a95cf.json', 'place_type': 'city', 'name': 'Lagos', 'full_name': 'Lagos, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[3.213147, 6.427886], [3.213147, 6.558339], [3.464064, 6.558339], [3.464064, 6.427886]]]}, 'attributes': {}}	None	259407726	259407726	KaYb£€™	keebyjay	Lagos, Nigeria	None	00817d75276a95cf	https://api.twitter.com/1.1/geo/id/00817d75276a95cf.json	city	Lagos	Lagos, Nigeria	NG	Nigeria	NULL	Polygon	[[[3.213147, 6.427886], [3.213147, 6.558339], [3.464064, 6.558339], [3.464064, 6.427886]]]	Point	[6.53674594, 3.35227838]	NULL	[3.35227838, 6.53674594]	en
Sat Apr 04 09:48:05 +0000 2020	1246373969122525184	1246373969122525184	Stay healthy! Keep safe! Drink water! Stay Hydrated! #stayhome  #digit1solution #lagosnigeria #naijanews #abuja… https://t.co/eGgRwkA3f6	True	<a href="http://instagram.com" rel="nofollow">Instagram</a>	None	None	None	None	None	None	None	None	None	789000649	789000649	Digit One Solution	digit1solution	None	Digit One solution, branding and advert experts, project managers, consultants and procurement and general contracting.	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Thu Apr 02 19:21:41 +0000 2020	1245793545274961923	1245793545274961923	This storm will pass#GiveHope#CMDANigeria#covid19#NCDCNigeria#FMOHNigeria https://t.co/WAX3cxOO0X	False	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	None	None	1242022090305404929	1242022090305404929	Nwankwo Vivian	NwankwoVivian18	None	None	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Mon Mar 30 07:06:56 +0000 2020	1244521475132047365	1244521475132047365	2/2 #alabiamohealthoutreach #CodVid19 #Coronavirus #alabiamofoundation #publichealth  #quarantine… https://t.co/Gc83PxG3qX	True	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	1244521453242011648	1244521453242011648	742663651098787841	742663651098787841	alabiamoFDN	None	None	None	None	742663651098787841	742663651098787841	#GivingTuesday	alabiamoFDN	Nigeria	A nonprofit organization working to reduce maternal and infant mortality and morbidity in Africa's urban-poor cities. #GiveHerAccess Donate👇🏾	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	und
Sun Mar 29 21:15:54 +0000 2020	1244372736438423559	1244372736438423559	#ncdcnigeria https://t.co/AfMRwfJcBi	False	<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	None	None	None	None	None	None	None	None	None	370146660	370146660	Isaiah A	SirAizzy	None	None	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	und
Sat Mar 28 20:27:03 +0000 2020	1243998057731108864	1243998057731108864	Governor of Kaduna state Nasir El-Rufai tests positive for coronavirus. He is in self-isolation as required by the… https://t.co/walcNJpuOc	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	None	None	2432565806	2432565806	Anambra Broadcasting Service	absradiotv	Anambra	Anambra Broadcasting Service (ABS) is a public service broadcaster (2 Radio & 2 TV stations) owned by the Anambra state government of Nigeria.	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Sat Mar 28 15:45:24 +0000 2020	1243927175138611200	1243927175138611200	Buhari waves after a meeting with the Minister of Health and Director General of @ncdcnigeria today at the State Ho… https://t.co/CMvqSnkBCV	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	None	None	1237888736639225856	1237888736639225856	Ahmed Adam	AhmedAd38929707	None	None	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Sat Mar 28 12:35:05 +0000 2020	1243879279533965314	1243879279533965314	Are you exhibiting symptoms of Coronavirus? First up self isolate then call the state hot line. #ncdcgovnigeria… https://t.co/r0nx5Oji7t	True	<a href="http://instagram.com" rel="nofollow">Instagram</a>	None	None	None	None	None	None	None	None	None	1201884994517504005	1201884994517504005	Dr. Dolapo Fasawe	drdolapofasawe	Lagos, Nigeria	General Manager, Lagos State Environmental Protection Agency (LASEPA)	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Mon Mar 23 10:35:48 +0000 2020	1242037322167836672	1242037322167836672	Instead of the reduction in fuel price if the aim is to really stop movement and social gatherings pls can #Nigeria… https://t.co/NWN3ehSa4X	True	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	None	None	None	None	None	None	None	None	None	1088338036725874688	1088338036725874688	Dorcas	Dorcas_Bee	Federal Capital Territory, Nig	Medical Student🤓, foodie😋,witty,❤God.	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Sun Mar 22 09:03:33 +0000 2020	1241651719160938496	1241651719160938496	@NCDCgov@nigerianams@cdc@ncdcNigeria@nsmnigeria@asm@sfam@profkite https://t.co/ltkbYrhgjB	False	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	705694814612938752	705694814612938752	NCDCgov	None	None	None	None	1197521276312662021	1197521276312662021	Ayibakeme	Aayibanua	Earth	🔔🔔Turn_on_notifications↗️¶ CEO ¶ WRITER ¶ BLOGGER ¶ DM for business or promotions only ¶I always Follow back. Check my followingManchester United FAN ♥️	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	und
