Mon Apr 13 20:48:34 +0000 2020	1249801677361872896	1249801677361872896	This extension of #LockdownLagos will break me down! I need assistance at this point!Edoka PeterPaul, Zenith Bank-… https://t.co/T1CN1EJKfv	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	None	None	528829970	528829970	Edoka PeterPaul	EdokaPeterPaul	Lagos, Nigeria	Actor/Writer 💥Email: edokapeterpaul@gmail.com#Writer #Actor #Film #TV #Commercial	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Mon Apr 13 20:43:48 +0000 2020	1249800478394908673	1249800478394908673	You don’t have to wait for another 14 days to get a simplified brand design from @nonso_michael1 ✅ #LockdownLagos… https://t.co/3hNBgin5JN	True	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	None	None	None	None	None	None	None	{'id': '01eddd9d0dbec2c8', 'url': 'https://api.twitter.com/1.1/geo/id/01eddd9d0dbec2c8.json', 'place_type': 'city', 'name': 'Ikeja', 'full_name': 'Ikeja, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[3.198942, 6.482676], [3.198942, 6.698546], [3.43719, 6.698546], [3.43719, 6.482676]]]}, 'attributes': {}}	None	36067044	36067044	Emy Martin | Creative Genius	inverse_pr	Lagos, Nigeria	An ENL💡GHTENED Ideologist with #InverseThoughts • Physiologist • Prolific Empath • Digital Consultant @yourservice_ng • Let’s #EndSARS	01eddd9d0dbec2c8	https://api.twitter.com/1.1/geo/id/01eddd9d0dbec2c8.json	city	Ikeja	Ikeja, Nigeria	NG	Nigeria	NULL	Polygon	[[[3.198942, 6.482676], [3.198942, 6.698546], [3.43719, 6.698546], [3.43719, 6.482676]]]	NULL	NULL	NULL	NULL	en
Mon Apr 13 20:37:29 +0000 2020	1249798886094508034	1249798886094508034	If am not online for 2 days, just know that have sell my phone to buy food stuff 😭😭 #LockdownLagos… https://t.co/ZlorCnPub2	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	{'id': '011a942e0a0e8fb2', 'url': 'https://api.twitter.com/1.1/geo/id/011a942e0a0e8fb2.json', 'place_type': 'admin', 'name': 'Lagos', 'full_name': 'Lagos, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[2.706304, 6.370388], [2.706304, 6.698546], [4.350022, 6.698546], [4.350022, 6.370388]]]}, 'attributes': {}}	None	1208377368047476737	1208377368047476737	Adelakun Michael 🇳🇬💡	SonOfAdelakun	everywhere	unilag / business educator /student entrepreneur / CEO GbamickGroups/  ican member/computer programming/barber 💇‍♂️	011a942e0a0e8fb2	https://api.twitter.com/1.1/geo/id/011a942e0a0e8fb2.json	admin	Lagos	Lagos, Nigeria	NG	Nigeria	NULL	Polygon	[[[2.706304, 6.370388], [2.706304, 6.698546], [4.350022, 6.698546], [4.350022, 6.370388]]]	NULL	NULL	NULL	NULL	en
Mon Apr 13 20:34:39 +0000 2020	1249798174514036737	1249798174514036737	Buhari just announce that 2nd Semester just began #LockdownLagos LockDown Pro Max	False	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	None	None	None	None	None	None	None	None	None	375865284	375865284	🀄️🃏Forza-Ovo ●🦉🇧🇯	Ovowears	Stress free island	promoter / that photographer without a single camera 📸 Equipment/ I Customize wears / Love to Cruise	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Mon Apr 13 20:32:40 +0000 2020	1249797676478140417	1249797676478140417	Nothing but the truth #COVID19 #LockdownLagos https://t.co/N5dOxzyLiZ	False	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	None	None	614324393	614324393	This Life No Balance	iamreadone95	facebook/iyanda o readone	ASPIRING O.A.P/ MOST ANTICIPATED PR/ADVERT PRACTITIONER. DON'T LET YOUR PROBLEMS WEIGH YOUR DOWN AND IF IT DOES NA YOUR WAHALA BE THAT  ISLAM & REAL MADRID	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Mon Apr 13 20:32:00 +0000 2020	1249797506432630784	1249797506432630784	I kept telling people close to me to stock up for and plan for like 2months of #LockdownLagos they kept spending mo… https://t.co/RjH7wsXAxq	True	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	None	None	None	None	None	None	None	{'id': '01eddd9d0dbec2c8', 'url': 'https://api.twitter.com/1.1/geo/id/01eddd9d0dbec2c8.json', 'place_type': 'city', 'name': 'Ikeja', 'full_name': 'Ikeja, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[3.198942, 6.482676], [3.198942, 6.698546], [3.43719, 6.698546], [3.43719, 6.482676]]]}, 'attributes': {}}	None	108963523	108963523	Active Nigerian #EndSARS	PrinceOworu	Lagos Nigeria	Actively seeking to become wiser everyday, and attract people with similar mindset. so we can find ways to build a new world of our own.is that you then follow.	01eddd9d0dbec2c8	https://api.twitter.com/1.1/geo/id/01eddd9d0dbec2c8.json	city	Ikeja	Ikeja, Nigeria	NG	Nigeria	NULL	Polygon	[[[3.198942, 6.482676], [3.198942, 6.698546], [3.43719, 6.698546], [3.43719, 6.482676]]]	NULL	NULL	NULL	NULL	en
Mon Apr 13 20:31:18 +0000 2020	1249797330896855040	1249797330896855040	@FMoCDENigeria @NGRPresident  @APCNigeria @OfficialPDPNig @vanguardngrnews @channelstv I think #Nigeria is the best… https://t.co/qOYvGMA4vp	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	372673091	372673091	FMoCDENigeria	None	None	None	None	82976878	82976878	Cyber Security Talks	josephsmith2	None	A cyber security expert and IT consultant.	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Mon Apr 13 20:26:21 +0000 2020	1249796084882432002	1249796084882432002	@segalink @SIAF_NG Since the #Lockdownlagos has been #Lockdownextention can @jidesanwoolu finally use this oppurtun… https://t.co/Dd3TzAPpz1	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	1249698848471203844	1249698848471203844	14879097	14879097	segalink	None	None	None	None	860943378833436673	860943378833436673	THE YORUBA GUY WITH IBIBIO MINDSET🇳🇬 #ENDSWAT	IamIsaacEddie	Somewhere Happy	Ignore my long dp name☻•Multitalented Able Nigerian(MAN)•Graphic designer•Chelsea fc•Dm is open✌🏽•#ENDSWAT	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Mon Apr 13 20:26:07 +0000 2020	1249796027927924737	1249796027927924737	Me after hearing 14 more days. Another 14 days#LockDownNigeria #PresidentialAddress #LockdownLagos https://t.co/FqqS2kOutL	False	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	None	None	998841189745995776	998841189745995776	someone	mercy_kike	osun/Lagos Nigeria	OAU student| fun lover| accountant.	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Mon Apr 13 20:24:02 +0000 2020	1249795503086338050	1249795503086338050	@MBuhari:  Lockdown in Lagos, Ogun and Abuja extended by 14 Days:https://t.co/GtgL5gJt9G  #LockDownNigeria… https://t.co/LcULY3wmuG	True	<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	None	None	2936714848	2936714848	MBuhari	None	None	None	None	1253732472	1253732472	Emdee David	EmdeeDavid	Lagos	Writer | Journalist | Media Strategist | Blogger | Analyst | Talent Promoter | President, Africa Entertainment Network  - https://t.co/slKUhnr7ft	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Mon Apr 13 20:16:16 +0000 2020	1249793548121243655	1249793548121243655	Corona Viruse kills and Hunger kills too. This no time for lies or game.  The Buhari's Government should stop one… https://t.co/iag0otsm7f	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	None	None	815581850	815581850	Onyii Inno	Iam_Cenon	Lagos, Nigeria	An Entrepreneur, CEO Real_cent motor spare parts, MSc std Unilag and an ANSU Alumni. A real Anambra Man, ready to learn and invest.	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Mon Apr 13 20:15:01 +0000 2020	1249793232726380545	1249793232726380545	In case you're wondering how to restock your groceries, for shikini delivery fee and regular market rates, dm me or… https://t.co/cQm7ymp1Sz	True	<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	None	None	None	None	None	None	None	None	None	79979463	79979463	AdeDigba ➐	KarkundiLar	Lagos, Nigeria	I'm a good person. Sometimes, mistakes follow me.	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Mon Apr 13 20:14:23 +0000 2020	1249793072529014785	1249793072529014785	I can't come and kill myself because of Hunger... House Hold Items for sell... @ affordable price#LockdownLagos #ExtendTheLockdown	False	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	None	None	785222735475707904	785222735475707904	Obinna Chikodi	obinna_chikodi	None	Am a young Man of Notable Character	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Mon Apr 13 20:13:22 +0000 2020	1249792817666445314	1249792817666445314	@jidesanwoolu may not be away of the people he trusted and giving them this obligation to making sure the Food Reli… https://t.co/sgxvgy8BLT	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	1249792813895737344	1249792813895737344	922577118344679428	922577118344679428	Offical_dp	None	None	None	None	922577118344679428	922577118344679428	Petersburg	Offical_dp	Southwest 	God First || PR Journalist || Politics || #LekkiMassacre || #EndSars #Endpolicebrutality || Politics|| follow back & Turn On Notification 🖲	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Mon Apr 13 20:13:09 +0000 2020	1249792764042260487	1249792764042260487	They're Shooting at ILAJE BARIGA right now as confirmed by my friend.. @MBuhari @jidesanwoolu @segalink @AcpIshaku… https://t.co/rO8PnJRdjj	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	None	None	2331734712	2331734712	SKYPRINCE #ENDSARS	harntoney	EVERYWHERE	Lover of the truth, A singer. #Baritone. God's own.. #ChelseaFC || Computer Scientist || #EndSARS	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Mon Apr 13 20:11:09 +0000 2020	1249792258108514310	1249792258108514310	@BashirAhmaad This is not a Joke.#LockdownLagos	False	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	1249778103515336704	1249778103515336704	104296908	104296908	BashirAhmaad	None	None	None	None	745709511588122624	745709511588122624	Prince Odigwe	princeodigwe	Lagos, Nigeria	I speak 🗣 the truth always, I hate lies; God is my backbone 💪; politicking is my passion,but am a born leader🗽Patriotic Nigerian🇳🇬	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Mon Apr 13 20:10:34 +0000 2020	1249792111974719493	1249792111974719493	If you can, please help someone today. A plate of food, a pack/carton of noodles, 1k, 2k, raw rice, oil...anything… https://t.co/kHG05VXNBK	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	None	None	42422557	42422557	Demola Adesina	Demola_Rogers	Lagos Nigeria	Talker • Writer • LoverI support Arsenal FCInstagram: @demolarogers	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Mon Apr 13 20:10:30 +0000 2020	1249792097495986178	1249792097495986178	Fellow Nigerians 🇳🇬 lagosians and omo ogun especially... Brace for impact.... #LockDownNigeria #LockdownLagos… https://t.co/MuUyYXW2r0	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	None	None	1242532673937199106	1242532673937199106	Abdulgafar Badrudeen	AbdulgafarBadr1	Lagos, Nigeria	Muslim||Alumni- Funaab, unilag||Environmentalist||Graphics Designer||Farmer||Entrepreneur	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Mon Apr 13 20:08:47 +0000 2020	1249791666145419265	1249791666145419265	.But Daddy, I nooooooo want to grow again....😭😭😭😭#covi̇d19 #lagos #fatherdmw #LockdownLagos https://t.co/8bdLJ65aGb	False	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	{'id': '01eddd9d0dbec2c8', 'url': 'https://api.twitter.com/1.1/geo/id/01eddd9d0dbec2c8.json', 'place_type': 'city', 'name': 'Ikeja', 'full_name': 'Ikeja, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[3.198942, 6.482676], [3.198942, 6.698546], [3.43719, 6.698546], [3.43719, 6.482676]]]}, 'attributes': {}}	None	276389083	276389083	Seyi Oke	TheSeyiOke	Lagos	I'm the extra hand you need to tip you or your business into success and productivity..||Conference Speaker	01eddd9d0dbec2c8	https://api.twitter.com/1.1/geo/id/01eddd9d0dbec2c8.json	city	Ikeja	Ikeja, Nigeria	NG	Nigeria	NULL	Polygon	[[[3.198942, 6.482676], [3.198942, 6.698546], [3.43719, 6.698546], [3.43719, 6.482676]]]	NULL	NULL	NULL	NULL	en
Mon Apr 13 20:06:09 +0000 2020	1249791002220560387	1249791002220560387	And I said it! @EKEDP just throw us into darkness in Festac Town, they never fail when it comes to disappointment,… https://t.co/Sa9qeLt9C3	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	None	None	43678228	43678228	Adewole Taiwo	taiwoadewole	Lagos, Nigeria	Environmental Sustainability Expert with special focus on Sustainable Waste Management and Circular Economy	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Mon Apr 13 20:02:18 +0000 2020	1249790034376568832	1249790034376568832	Hungry af....so yeah no 1 is it! #COVID19 #StayHomeStaySafe #LockdownLagos extended. #EasterMonday #Nigerians https://t.co/wJ18tNECaZ	False	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	None	None	68110460	68110460	D.K.A.	kranubi	lagos, Nigeria	Model/Momma3.Blog/Columns: Fitness, Lifestyle, Beauty, Toddler, Food, Fashion.	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Mon Apr 13 20:00:06 +0000 2020	1249789478119641097	1249789478119641097	We will overcome this Pandemic.STAY HOME, STAY SAFE. #FightCOVID19 #CoronaVirusNigeria #LockdownLagos	False	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	None	None	873812202943373313	873812202943373313	Seun Awojobi.	AwojobiSeun	Lagos, Nigeria	Governance, Safety, Public Policy, Entrepreneur, Political commentary[RT & like 🚫endorsement] and Tech Adviser to @safety_lasg	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Mon Apr 13 19:59:37 +0000 2020	1249789359613710338	1249789359613710338	In all things......#Another14 #LockdownLagos	False	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	None	None	398566363	398566363	Johnson Jking	TweetsByJking	Lagos, Nigeria	#Alma-UNAD #Pisces #BCS-Abasite #Gooner #MutualFollow	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Mon Apr 13 19:55:48 +0000 2020	1249788395288748033	1249788395288748033	As we encounter an additional mandatory 2weeks #LockdownLagos of general deterioration in the standard of living wh… https://t.co/staabQSZJi	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	None	None	844083432	844083432	PR-SEO Manager	Ooreoffecial	Lagos, Nigeria	#PRSEO #digitalmarketing #digitalcommunication #Contentstrategy #education #coach #journalism #onlinereputation #publicrelations #media #motivation	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Mon Apr 13 19:55:36 +0000 2020	1249788348803289089	1249788348803289089	Please I am in for any give aways oo... please I can't  hide or be ashamed again oo.. Man needs assistance now...… https://t.co/RUSPPDJaLg	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	None	None	782268580234747904	782268580234747904	Johnson Efe ˢᵀ🔱	injusticeefe	Lagos, Nigeria	I am just me....... A Proud Titan 🔱🔱🔱	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Mon Apr 13 19:52:54 +0000 2020	1249787666083778564	1249787666083778564	Another 2 weeks of hell. God airpus. 😢#COVID19Nigeria #StayingAliveTogether #LockdownLagos	False	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	None	None	126713962	126713962	Domingo 🇳🇬 🎤	saintdominik	None	Head of Operations  at The Entrepreneur Africa.Compere.Realtor.Surveyor.Catholic.Red Devil.Rotaractor.Optimist.	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Mon Apr 13 19:51:54 +0000 2020	1249787416136876032	1249787416136876032	Who is coming from ondo town to Lagos My grandma want to send me Garri      🙏🙏🙏😭😭😭😭#LockdownLagos	False	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	None	None	1366938002	1366938002	𝕆𝕄𝕆𝕂𝔼ℍ𝕀ℕ𝔻𝔼 𝔽𝕆𝕃𝔸𝕐𝔼𝕄𝕀✌️	kehfoly	Lagos	#thank God for life🙏🙏 #MUFC🎀  #GGMU⚽ #hymns lover 📖#teni fan #RONALDO FC 🐐🐐1️⃣staff @cragixel	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Mon Apr 13 19:51:40 +0000 2020	1249787357726998531	1249787357726998531	https://t.co/Rr94sobpim#EasterMonday #OkeSpeed #ASUU #COVID19 #LockDownWithToyinAbraham Bubu Another 14 pick 2… https://t.co/gQXY28h8OY	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	None	None	228383551	228383551	A.Olalekan 🇳🇬	Maworry22	Lagos	Brand Reporter| Social Media Analyst|Author #Muisng| Wordpress  Advocate| Tech Enthusiast| Content Writer|	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Mon Apr 13 19:48:33 +0000 2020	1249786573920579587	1249786573920579587	One of the lessons this pandemic has taught me is that, it is not good for a man to be alone 🚶‍♀️🥂#LockdownLagos #COVID19	False	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	None	None	None	None	None	None	None	{'id': '01eddd9d0dbec2c8', 'url': 'https://api.twitter.com/1.1/geo/id/01eddd9d0dbec2c8.json', 'place_type': 'city', 'name': 'Ikeja', 'full_name': 'Ikeja, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[3.198942, 6.482676], [3.198942, 6.698546], [3.43719, 6.698546], [3.43719, 6.482676]]]}, 'attributes': {}}	None	162515714	162515714	SavedByGrace ✌️	officialtohria	None	Business Page IG - @tohriafragrance @tohriaproperties || PERFUMER || REAL ESTATE || I paint Faces 😉||	01eddd9d0dbec2c8	https://api.twitter.com/1.1/geo/id/01eddd9d0dbec2c8.json	city	Ikeja	Ikeja, Nigeria	NG	Nigeria	NULL	Polygon	[[[3.198942, 6.482676], [3.198942, 6.698546], [3.43719, 6.698546], [3.43719, 6.482676]]]	NULL	NULL	NULL	NULL	en
Mon Apr 13 19:47:14 +0000 2020	1249786240939036673	1249786240939036673	All my friends that have money, don't be surprised when u see me hustling for giveaways....na broke I broke I no ki… https://t.co/DENPmEWb0w	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	None	None	280420171	280420171	Arakunrin Architect	aramitunji	Lagos	Certified Architect, Construction expert,Muslim#halamadrid📩designpathpropertydevltd@gmail.@ DESIGN-PATH PROPERTY DEVELOPMENT LTD	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Mon Apr 13 19:36:00 +0000 2020	1249783416289099776	1249783416289099776	Ok @DONJAZZY I was proud the other time you were sharing money.. I’m no longer proud 😭#LockdownLagos	False	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	None	None	None	None	None	None	None	None	None	388784569	388784569	demoosha	whoisdemola	lagos 	Film maker|London is RED	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Mon Apr 13 19:32:23 +0000 2020	1249782503856058376	1249782503856058376	Additional 14days!!14days of hunger. 14days of no protection. 14days of no money. 14days of living in fear of been… https://t.co/BKoldJ7Ckf	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	None	None	1077642071748562946	1077642071748562946	Ibusa Princess	dorisnwanne1	Earth 	Chartered Accountant. Published Author. Blogger. Movie lover. Mother. Business woman. Irreligious. Happy and Adventurous	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Mon Apr 13 19:26:28 +0000 2020	1249781014655893505	1249781014655893505	God, into your hands i commit myself.#LockdownLagos #COVID19Lagos	False	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	None	None	1235492942674112512	1235492942674112512	Popce Bella	PopceBella	None	None	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Mon Apr 13 19:25:35 +0000 2020	1249780792923996161	1249780792923996161	Bella is happy in all of this...Ki lomode mo 😟 #LockdownLagos #COVID19	False	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	None	None	1235492942674112512	1235492942674112512	Popce Bella	PopceBella	None	None	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Mon Apr 13 19:25:11 +0000 2020	1249780691077861377	1249780691077861377	Mehn! Nigerians are hungry.. #COVID19 #COVID19Nigeria  #LockDownNigeria #LockdownLagos https://t.co/wnC5nExRs6	False	<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	None	None	None	None	None	None	None	None	None	1074903988846424064	1074903988846424064	Oladimeji Olaoluwa	OladimejiOlaol4	Nigeria	Computer scientist, blogger, Web developer,  writer, media personality, cinematographer, content creator, Data Analyst, counsellor,  movie producer,  Actor	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Mon Apr 13 19:23:22 +0000 2020	1249780236776062980	1249780236776062980	We were about to check up then buhari gave us pick 2 #LockdownLagos #lockdown Another 14 days	False	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	None	None	1897669230	1897669230	Oppa⚡	Itz_sheunzy	In my feelings	~i am the fucking best at being me~#DiehardArsenalfan||  I always follow back	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Mon Apr 13 19:17:38 +0000 2020	1249778791804788738	1249778791804788738	Oh God another 14 days! 🤦🏾‍♂️ #LockdownLagos #COVID19	False	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	None	None	None	None	None	None	None	None	None	483656578	483656578	Top Gun #EndSARS🚀🇳🇬	the_jetrider	Flyby	#Fly...beautiful obsession!|Follow back or I will unfollow you!	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Mon Apr 13 19:17:20 +0000 2020	1249778717678874630	1249778717678874630	Lets make money while we isolate at home genuinely. #staysafeathome, #Covid19, #coronavirus, #makemoneyonline,… https://t.co/pcuOSfEniI	True	<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	None	None	None	None	None	None	None	None	None	1249460513064382465	1249460513064382465	Onyeka Agas	AgasOnyeka	None	Make MONEY	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Mon Apr 13 19:16:33 +0000 2020	1249778520043204608	1249778520043204608	Chai Let me Out!!!!#COVID19 #LockDownNigeria #LockdownLagos #Lockdownfct https://t.co/CX1q3v0SYh	False	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	{'id': '00e55e2b4c491c5f', 'url': 'https://api.twitter.com/1.1/geo/id/00e55e2b4c491c5f.json', 'place_type': 'city', 'name': 'Abuja', 'full_name': 'Abuja, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[7.304554, 8.961887], [7.304554, 9.185441], [7.543634, 9.185441], [7.543634, 8.961887]]]}, 'attributes': {}}	None	269465296	269465296	Oga Solae 🎸(Omo In this Life ehn Just..)	the_solae	None	Graphic Designer Motion Designer Artist Artiste	00e55e2b4c491c5f	https://api.twitter.com/1.1/geo/id/00e55e2b4c491c5f.json	city	Abuja	Abuja, Nigeria	NG	Nigeria	NULL	Polygon	[[[7.304554, 8.961887], [7.304554, 9.185441], [7.543634, 9.185441], [7.543634, 8.961887]]]	NULL	NULL	NULL	NULL	en
Mon Apr 13 19:14:35 +0000 2020	1249778024209240064	1249778024209240064	Who would think a day will come when many Lagosians would wish they lived in other parts of Nigeria? (I would love… https://t.co/kwnmI7kYLP	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	None	None	487550039	487550039	A Learning Being	alearningbeing	Nigeria	Reputation/Perception Management Professional | Speechwriter | Amateur Poet | The unexamined life is not worth living	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Mon Apr 13 19:13:51 +0000 2020	1249777839072784391	1249777839072784391	The government and President Buhari telling us we’ll be inside until May 31st but it’s for our good 😭😭… https://t.co/5r3xewg0wU	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	None	None	1575090481	1575090481	#EndSARS ✊🏾 ✊🏾	Marilynspeak	Ambition ave	God is within Her She Will Not Fail. Psalms 46.5|    #Capricorn	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
